14.834.233-5;Andrés Alejandro Vergara Ruiz;MASCULINO;1983/3/26;42;D;1496691;7.71
19.782.592-8;Felipe Andrés López González;MASCULINO;1962/12/4;63;A;4688955;2.98
18.470.082-9;Felipe Bernardo Vergara Rodríguez;MASCULINO;1977/1/26;48;E;7625516;4.93
21.592.583-2;;MASCULINO;1972/1/1;53;D;6426933;5.13
20.193.939-2;Cecilia Ignacia Rodríguez Valenzuela;FEMENINO;1972/5/16;53;D;15185;6.59
4.406.353-5;Francisco Francisco Díaz Ruiz;MASCULINO;1995/8/3;30;E;8341562;1.43
4.581.522-1;Andrés Gabriel Rodríguez Ruiz;MASCULINO;1977/2/3;48;D;2481148;1.14
18.968.569-8;Daniela Daniela Muñoz Quiroga;FEMENINO;1980/2/27;45;C;4732196;1.44
17.304.563-9;Daniela Pamela Díaz Rojas;FEMENINO;1969/8/6;56;A;7527571;0.11
4.303.862-9;;MASCULINO;1986/11/26;39;D;4175204;2.28
11.884.526-1;Ramón Alejandro Valenzuela Muñoz;MASCULINO;1984/3/21;41;A;5711472;0.76
11.542.506-1;Bernardo Juan Robles López;MASCULINO;1993/3/7;32;C;4822004;5.47
7.205.879-4;Isidora Isidora Saavedra Muñoz;FEMENINO;1985/6/4;40;B;9203986;0.52
6.932.034-6;Ramón Francisco Ruiz Saavedra;MASCULINO;1964/9/4;61;A;3384890;7.32
14.373.907-3;Constanza Javiera Quiroga Valenzuela;FEMENINO;1980/2/14;45;E;5119276;8.39
8.519.826-0;Pedro Gabriel Muñoz Rodríguez;MASCULINO;1986/9/28;39;A;396791;7.99
14.573.313-0;Victoria Javiera Díaz Marín;FEMENINO;2000/10/27;25;A;7481474;4.92
21.265.950-1;Francisco Javier Díaz Ruiz;MASCULINO;1986/1/2;39;A;4923209;5.1
10.718.061-2;Javier Ignacio Rodríguez Valenzuela;MASCULINO;1990/5/29;35;D;1657333;4.89
4.872.344-7;Daniela Isabel Robles Ruiz;FEMENINO;1991/1/27;34;D;8194224;0.37
17.273.242-0;Gabriel Andrés Rodríguez González;MASCULINO;1981/5/7;44;E;6619926;0.99
16.279.219-0;Ignacia Isidora Rojas Ruiz;FEMENINO;1974/12/22;51;A;1671212;6.21
7.796.349-1;Ramón Francisco Ruiz González;MASCULINO;1974/1/11;51;E;1752343;9.17
19.220.980-6;Blanca Daniela González Ruiz;FEMENINO;1966/8/30;59;D;4555460;1.6
11.971.335-0;Cecilia Cecilia Muñoz Campos;FEMENINO;1997/4/19;28;E;3612205;3.37
18.268.365-8;;FEMENINO;1986/4/28;39;E;4245342;1.15
8.972.904-5;Andrés Pablo Rodríguez Vergara;MASCULINO;1992/10/25;33;A;1347594;7.06
13.291.533-6;Cecilia Isabel Campos González;FEMENINO;1989/10/13;36;C;8426101;0.75
6.755.307-8;Francisco Gabriel Valenzuela Vergara;MASCULINO;1969/2/12;56;B;1660604;4.25
5.363.591-7;Javier Alejandro Díaz Castro;MASCULINO;1997/12/5;28;E;4653415;9.56
18.469.069-1;Rodrigo Javier Vergara Saavedra;MASCULINO;1992/1/23;33;B;1981305;9.21
15.824.740-5;Ramón Rodrigo Quiroga Vergara;MASCULINO;1989/10/27;36;A;7417912;4.81
4.140.444-0;Constanza Isidora Saavedra Ruiz;FEMENINO;1964/2/5;61;B;6131020;3.85
15.460.781-4;Cecilia Cecilia López Robles;FEMENINO;1961/11/18;64;E;6091039;7.03
21.023.124-0;Alejandro Javier Saavedra Valenzuela;MASCULINO;1995/3/24;30;E;4028936;0.34
14.024.259-6;Vicente Juan López Marín;MASCULINO;1978/5/29;47;C;1648505;1.36
11.676.996-8;Andrea Victoria Ruiz Marín;FEMENINO;1994/12/4;31;D;456558;8.35
11.622.840-1;Pamela Pamela Vergara Rodríguez;FEMENINO;1963/5/2;62;E;7000772;9.6
6.125.441-9;Felipe Bernardo Rojas Campos;MASCULINO;1986/11/14;39;E;8210200;4.64
20.176.126-8;Felipe Pablo Muñoz Campos;MASCULINO;1974/6/7;51;A;9311990;9.05
13.961.241-2;Paula Blanca Castro Díaz;FEMENINO;1968/2/20;57;B;6554262;5.33
15.01.092-1;Bernardo Rodrigo Quiroga Robles;MASCULINO;1975/3/13;50;C;4166884;2.52
18.668.157-8;Pedro Alejandro Rodríguez Díaz;MASCULINO;1984/8/12;41;D;6542889;8.74
4.509.448-7;Francisco Vicente Díaz Marín;MASCULINO;1972/4/3;53;D;7842751;8.55
12.895.578-4;Isabel Blanca Quiroga Valenzuela;FEMENINO;1960/7/4;65;B;6519888;9.78
7.340.509-4;Valeria Cecilia López Valenzuela;FEMENINO;1981/6/19;44;E;7208610;1.47
9.499.488-6;Pedro Ignacio Rodríguez Ruiz;MASCULINO;1991/4/1;34;E;9914007;4.26
10.305.327-0;Pablo Juan Castro Vergara;MASCULINO;1985/6/29;40;C;8339524;5.86
8.326.175-2;Victoria Constanza López Rodríguez;FEMENINO;1966/1/3;59;B;975518;2.82
12.793.238-8;Blanca Andrea Saavedra Rodríguez;FEMENINO;1987/6/6;38;D;4865436;5.29
18.754.998-5;Vicente Rodrigo Quiroga Rodríguez;MASCULINO;1996/6/13;29;E;2449708;2.93
5.360.064-5;Vicente Javier Valenzuela Díaz;MASCULINO;1971/5/19;54;E;3317472;5.94
21.461.650-4;Pamela Valeria Rodríguez Quiroga;FEMENINO;1996/5/10;29;C;6613139;6.78
15.726.785-7;Rodrigo Rodrigo Vergara Vergara;MASCULINO;1992/7/0;33;D;8855553;0.97
15.582.190-5;Rodrigo Bernardo Rojas Saavedra;MASCULINO;1995/4/19;30;D;8288389;9.24
18.812.104-3;Ignacio Gabriel Díaz Castro;MASCULINO;1962/4/0;63;C;2429204;0.37
18.818.694-9;Pablo Vicente Muñoz Vergara;MASCULINO;1961/11/12;64;C;386026;2.73
8.986.795-0;Juan Bernardo Valenzuela Ruiz;MASCULINO;1971/11/17;54;E;7756164;4.3
18.312.103-8;Javier Juan Rodríguez Díaz;MASCULINO;1966/9/27;59;A;544568;2.34
20.338.182-1;Daniela Victoria Robles Rodríguez;FEMENINO;1993/7/12;32;D;9378829;7.54
16.238.025-3;Valeria Pamela Valenzuela Ruiz;FEMENINO;1991/11/28;34;C;1857001;3.02
19.043.826-7;Pablo Francisco Saavedra Vergara;MASCULINO;1981/8/8;44;D;5609570;1.08
21.416.845-4;Javiera Paula Castro González;FEMENINO;1972/5/4;53;A;3809119;9.38
5.896.916-4;;MASCULINO;1978/9/8;47;C;3134064;2.21
17.126.295-1;Felipe Ignacio Saavedra Rojas;MASCULINO;1982/7/15;43;A;1232907;4.17
21.626.157-2;Ramón Pablo Valenzuela Rodríguez;MASCULINO;1972/4/7;53;E;5098893;4.58
12.583.449-2;Javiera Isabel Campos González;FEMENINO;1963/8/29;62;A;6343367;6.95
12.491.758-2;Ignacia Javiera López Rodríguez;FEMENINO;1976/7/8;49;B;6594762;2.14
20.838.447-5;Javiera Valeria Quiroga Díaz;FEMENINO;1976/6/6;49;B;6377788;4.76
16.995.119-7;María Blanca Vergara Castro;FEMENINO;1979/3/24;46;B;5187980;6.01
17.891.449-5;Cecilia Cecilia Ruiz Vergara;FEMENINO;1989/1/17;36;E;5203541;5.72
10.458.097-4;Daniela Ignacia Castro Ruiz;FEMENINO;1974/11/17;51;D;2759544;4.3
13.244.351-5;Gabriel Alejandro González Díaz;MASCULINO;1969/4/27;56;C;286050;5.8
6.983.274-9;Gabriel Pablo Díaz Campos;MASCULINO;1982/6/28;43;A;5420794;9.15
5.526.689-6;Pedro Felipe López López;MASCULINO;1974/4/23;51;A;7010941;4.93
5.388.999-5;Isidora Isabel Díaz Vergara;FEMENINO;1995/8/23;30;C;3503862;2.27
5.886.054-0;Valeria Javiera López Marín;FEMENINO;1971/12/28;54;B;8802215;6.71
7.743.532-1;Isabel Isabel Ruiz Marín;FEMENINO;1969/1/26;56;A;7271681;6.26
15.870.200-1;Paula María Vergara Quiroga;FEMENINO;1968/8/16;57;B;1135231;6.25
9.985.450-1;Andrés Juan Robles Marín;MASCULINO;1967/7/13;58;C;7369665;3.0
4.980.123-1;Ignacia Pamela Marín López;FEMENINO;1994/3/29;31;D;2440109;7.09
17.337.659-3;Ignacia Andrea Díaz Rodríguez;FEMENINO;1994/1/4;31;B;8767449;3.46
19.030.783-9;Constanza Ignacia Saavedra Rojas;FEMENINO;1994/11/14;31;E;8508991;0.06
9.682.643-9;Isabel Javiera Ruiz Quiroga;FEMENINO;1964/6/17;61;E;5694074;6.23
19.261.366-0;Juan Ignacio Saavedra Marín;MASCULINO;1968/3/20;57;C;4865605;4.11
16.057.698-0;Ramón Rodrigo Vergara Muñoz;MASCULINO;1991/7/19;34;D;4848143;4.45
11.066.817-5;Juan Ignacio Vergara Marín;MASCULINO;1973/3/16;52;E;7899988;1.57
15.992.781-4;Ramón Gabriel Quiroga Díaz;MASCULINO;1969/6/11;56;D;8098850;2.97
13.123.828-2;;FEMENINO;1968/11/30;57;A;8088520;1.13
18.381.240-3;Andrés Bernardo Quiroga Ruiz;MASCULINO;1998/7/23;27;A;4103046;6.53
10.802.342-0;Pedro Pablo Saavedra López;MASCULINO;1972/10/23;53;A;9152539;0.58
14.286.135-4;Francisco Ignacio Campos Saavedra;MASCULINO;1996/11/30;29;B;927983;5.37
5.567.057-4;Pamela Daniela Castro López;FEMENINO;1998/2/28;27;A;3741855;4.6
16.023.398-9;;MASCULINO;1976/2/13;49;B;654272;5.02
9.558.297-2;Ramón Pablo Saavedra Rodríguez;MASCULINO;1960/1/30;65;E;7245339;6.02
17.730.114-0;Vicente Javier Robles González;MASCULINO;1993/8/23;32;D;132022;7.48
9.539.450-8;Francisco Ramón Saavedra Díaz;MASCULINO;1988/6/1;37;A;2937196;4.87
17.596.634-8;Cecilia Paula Valenzuela Saavedra;FEMENINO;1967/1/19;58;B;5303420;7.85
19.780.292-4;Rodrigo Rodrigo Campos Vergara;MASCULINO;1990/7/9;35;C;2683144;2.39
16.063.965-0;;MASCULINO;1997/4/21;28;B;8988453;2.53
20.357.591-5;Cecilia Constanza Marín Marín;FEMENINO;1999/1/9;26;D;6985386;5.77
12.067.841-4;Andrés Felipe Robles Castro;MASCULINO;1998/5/15;27;A;9991867;3.82
14.139.385-4;Juan Felipe Rodríguez Marín;MASCULINO;1975/2/7;50;C;5521266;7.26
17.829.018-1;Cecilia Pamela Díaz Castro;FEMENINO;1993/9/6;32;A;8487198;4.59
5.624.813-7;Javier Alejandro Ruiz López;MASCULINO;2000/8/24;25;B;8732204;7.9
20.415.044-4;Gabriel Andrés Robles Castro;MASCULINO;1994/6/8;31;E;6186696;7.32
17.421.102-8;Francisco Felipe López González;MASCULINO;1997/10/29;28;B;1329903;9.11
15.663.894-7;Valeria Daniela Rodríguez Quiroga;FEMENINO;1973/8/12;52;A;1400878;3.5
10.241.179-3;Pedro Bernardo Castro Vergara;MASCULINO;1987/5/8;38;C;9540536;2.4
9.861.868-4;Pamela Cecilia Campos González;FEMENINO;1977/9/10;48;E;7117986;4.48
8.815.171-9;Isabel Pamela Vergara Quiroga;FEMENINO;2000/10/19;25;D;1947456;6.63
19.346.140-3;Victoria Victoria Campos Ruiz;FEMENINO;1979/5/8;46;B;7721370;3.39
9.744.071-6;Javiera Cecilia Rodríguez Campos;FEMENINO;1975/9/0;50;B;9773522;8.6
21.157.075-9;Pablo Ignacio González Rodríguez;MASCULINO;1972/10/6;53;D;3444177;5.66
12.010.906-7;Juan Andrés Castro Díaz;MASCULINO;1985/12/21;40;D;2298183;2.72
21.859.835-4;Javier Andrés Saavedra Valenzuela;MASCULINO;2000/8/25;25;C;2456716;6.58
13.481.368-6;Isabel Ignacia Castro Vergara;FEMENINO;2000/4/13;25;C;4144789;3.86
17.594.553-9;Isabel Daniela Quiroga Rodríguez;FEMENINO;1967/1/7;58;A;2797497;1.89
12.460.220-7;Paula Isabel Rodríguez Ruiz;FEMENINO;1985/1/9;40;C;1503593;2.22
19.899.105-5;;MASCULINO;1973/10/19;52;B;6050487;1.4
18.303.767-0;Andrea María López Díaz;FEMENINO;1977/10/17;48;D;213142;6.15
9.995.143-9;Paula Pamela González Muñoz;FEMENINO;1996/7/21;29;D;925030;5.23
4.146.030-6;Felipe Javier Valenzuela Castro;MASCULINO;1960/11/14;65;D;817772;6.56
17.357.600-9;;FEMENINO;1963/5/30;62;E;1401507;7.85
18.203.299-9;Isabel Daniela Saavedra Rodríguez;FEMENINO;1969/12/1;56;D;3277497;6.92
12.754.302-8;Pablo Vicente López Rojas;MASCULINO;1960/3/9;65;E;6324000;1.67
12.416.226-5;Vicente Andrés González Saavedra;MASCULINO;1992/1/30;33;A;6928898;8.57
11.284.101-2;Blanca Isabel Rodríguez López;FEMENINO;1991/11/27;34;C;6840555;8.51
6.342.638-9;Bernardo Alejandro Campos Campos;MASCULINO;1971/11/12;54;C;9834539;3.72
16.259.404-4;Andrés Pablo Rojas Valenzuela;MASCULINO;1982/4/29;43;E;1202812;4.46
13.326.853-1;;MASCULINO;1965/11/12;60;E;5151741;7.0
13.410.760-1;Isidora Pamela Campos Campos;FEMENINO;1973/1/19;52;B;7427338;8.15
8.859.062-8;Andrea María Marín Marín;FEMENINO;1976/12/9;49;C;6930028;2.88
16.460.230-9;Juan Pablo Díaz Castro;MASCULINO;1987/5/8;38;C;9261440;5.74
6.375.242-3;;FEMENINO;1978/12/19;47;C;3356242;4.51
16.571.111-9;Juan Gabriel Campos Quiroga;MASCULINO;1978/5/27;47;B;8031048;9.31
19.197.096-3;Valeria Ignacia Campos López;FEMENINO;1998/4/17;27;A;842252;4.79
8.071.206-8;Isidora Paula López Robles;FEMENINO;1986/8/21;39;A;4380997;8.59
6.143.431-2;Pamela Andrea Quiroga Rodríguez;FEMENINO;1976/9/27;49;E;185119;6.57
12.027.793-8;María Ignacia Ruiz López;FEMENINO;1964/12/6;61;B;2155557;1.76
6.402.950-2;Vicente Alejandro Robles Valenzuela;MASCULINO;1971/9/16;54;A;5159636;8.48
16.151.389-2;Rodrigo Vicente Robles Rodríguez;MASCULINO;1963/4/6;62;D;9134349;3.86
13.484.135-9;Paula Valeria Vergara González;FEMENINO;1983/10/9;42;B;1460260;4.33
18.949.702-7;;MASCULINO;1965/11/5;60;D;2207717;5.59
16.715.737-5;Vicente Javier Rojas Valenzuela;MASCULINO;1966/2/3;59;C;4981825;6.1
12.277.536-1;Bernardo Bernardo Rodríguez Vergara;MASCULINO;1988/6/21;37;A;3609577;5.41
18.554.997-8;Juan Juan Rodríguez López;MASCULINO;1983/11/20;42;D;1715334;7.03
16.397.982-3;Pablo Bernardo Muñoz Valenzuela;MASCULINO;1985/1/7;40;B;4188742;0.15
11.395.573-0;Pedro Gabriel Saavedra Rojas;MASCULINO;1982/11/22;43;C;1018188;2.13
10.988.194-8;Andrés Rodrigo González Valenzuela;MASCULINO;1982/3/4;43;B;1480700;7.21
16.898.208-8;Constanza Ignacia Quiroga Muñoz;FEMENINO;1977/10/8;48;B;3912519;1.54
7.304.674-3;;MASCULINO;1969/12/0;56;E;166998;3.87
11.113.608-1;Pamela Cecilia Rodríguez González;FEMENINO;1987/12/28;38;A;8482729;2.93
8.042.981-6;Felipe Javier Campos Rodríguez;MASCULINO;1998/9/4;27;E;8317980;0.41
18.873.424-9;Isidora Ignacia López Marín;FEMENINO;1985/2/4;40;E;8518153;9.61
8.445.011-6;Vicente Javier Díaz González;MASCULINO;1986/8/22;39;A;9970816;1.75
19.668.460-0;Andrés Alejandro Rodríguez Robles;MASCULINO;1967/6/5;58;A;5334603;6.34
11.721.519-4;Isidora Isabel Díaz Díaz;FEMENINO;1998/7/8;27;B;9252640;1.54
5.644.719-2;Francisco Ignacio Robles Robles;MASCULINO;1999/4/29;26;D;8068011;7.18
20.711.048-1;Andrea Constanza Ruiz González;FEMENINO;1992/5/4;33;A;5735135;9.91
10.710.384-8;Blanca Daniela López López;FEMENINO;1980/4/27;45;D;2733610;7.75
20.390.575-8;Gabriel Rodrigo Valenzuela Muñoz;MASCULINO;1985/8/3;40;E;2110251;1.62
18.412.080-8;Javiera Javiera Rodríguez Marín;FEMENINO;1985/11/10;40;E;1459488;1.87
6.758.07-5;Francisco Andrés Ruiz Muñoz;MASCULINO;1992/4/9;33;D;6477692;6.83
12.940.723-5;Gabriel Bernardo Valenzuela Robles;MASCULINO;1996/9/15;29;C;6900365;2.88
18.944.255-8;Pablo Ramón Saavedra Muñoz;MASCULINO;1987/4/27;38;B;5670628;1.73
11.359.024-1;Bernardo Ignacio Díaz López;MASCULINO;1990/3/25;35;B;7794532;6.07
13.682.972-1;Pedro Pedro Quiroga Rodríguez;MASCULINO;1965/1/15;60;E;3461045;5.55
14.432.823-8;Javiera Daniela Rodríguez Díaz;FEMENINO;1989/11/25;36;B;4369409;2.16
13.086.134-4;Pamela María Marín Díaz;FEMENINO;1981/10/28;44;C;4478968;4.45
21.504.959-4;Vicente Bernardo Ruiz López;MASCULINO;1992/1/7;33;E;4999109;8.98
17.319.126-2;Francisco Felipe Ruiz Rodríguez;MASCULINO;1969/2/14;56;A;4487330;7.58
19.061.028-9;Isidora Isabel Marín Saavedra;FEMENINO;1968/9/23;57;A;1788584;4.94
6.221.669-4;Isidora Javiera Robles Díaz;FEMENINO;1976/4/9;49;E;8455378;4.83
15.871.685-9;Andrea Isabel Vergara López;FEMENINO;1974/5/13;51;A;933321;4.24
15.948.744-9;Javier Pablo Díaz Robles;MASCULINO;1984/10/30;41;C;5313592;8.8
5.124.829-1;Victoria Constanza López Rojas;FEMENINO;1971/11/2;54;D;9320662;5.69
10.078.172-6;María Cecilia Valenzuela Vergara;FEMENINO;1986/7/9;39;E;5715905;4.78
4.634.361-9;Pedro Alejandro Muñoz Vergara;MASCULINO;1963/12/14;62;C;2247279;3.75
21.419.434-5;Ignacia Blanca Rojas Díaz;FEMENINO;1996/5/30;29;A;3032233;3.22
10.990.028-7;Ignacio Ramón Rodríguez González;MASCULINO;1984/7/27;41;C;7362323;2.52
15.304.168-9;Gabriel Andrés Castro Castro;MASCULINO;1979/9/3;46;D;7830139;3.87
13.210.823-4;Bernardo Javier Campos Muñoz;MASCULINO;1988/4/12;37;C;5791868;1.09
17.646.614-1;Felipe Vicente Vergara Castro;MASCULINO;1979/4/27;46;D;8481971;0.69
17.920.400-1;Daniela Victoria Campos Castro;FEMENINO;1964/8/12;61;E;1466555;8.28
13.282.151-0;Felipe Francisco Rodríguez Vergara;MASCULINO;1980/7/15;45;E;3945780;4.88
14.166.892-6;Juan Pablo Díaz Díaz;MASCULINO;1994/11/25;31;E;8706865;9.78
5.047.398-3;Alejandro Bernardo Valenzuela González;MASCULINO;1979/1/2;46;D;2741179;2.74
6.467.504-0;Andrea Andrea Díaz Campos;FEMENINO;1976/7/14;49;E;2205106;8.91
16.389.04-1;Andrés Juan Robles Quiroga;MASCULINO;1968/5/9;57;E;7058565;1.75
16.511.637-1;Gabriel Pedro López Robles;MASCULINO;1977/6/19;48;E;3808485;1.48
18.601.076-5;Valeria Isabel Muñoz Saavedra;FEMENINO;1964/9/16;61;D;6621853;9.74
12.779.637-9;Isidora Paula Marín Marín;FEMENINO;1994/9/3;31;B;5598555;0.98
6.597.389-7;Victoria Isabel López Saavedra;FEMENINO;1992/3/14;33;E;9960977;6.12
20.498.297-7;Pedro Andrés Castro González;MASCULINO;1974/11/28;51;D;5404335;7.63
14.297.341-3;Valeria Constanza González Quiroga;FEMENINO;2000/10/21;25;D;6999972;5.76
9.758.935-2;Daniela María Díaz López;FEMENINO;1996/7/27;29;E;2904018;8.36
20.907.848-4;Pablo Rodrigo Ruiz Saavedra;MASCULINO;1998/4/19;27;C;6997718;0.76
19.172.763-1;Pamela Paula Rodríguez López;FEMENINO;1976/5/29;49;A;3022938;1.0
15.689.991-5;Juan Francisco Díaz Marín;MASCULINO;1988/7/23;37;C;7173961;1.89
15.125.889-6;Gabriel Gabriel López González;MASCULINO;1996/7/5;29;B;5193735;2.63
15.365.340-6;Alejandro Alejandro López Campos;MASCULINO;1976/9/1;49;E;371950;8.97
13.949.890-6;Andrés Francisco Robles Vergara;MASCULINO;1995/5/20;30;A;254811;7.09
11.861.980-1;Valeria Victoria Quiroga Muñoz;FEMENINO;1979/2/9;46;C;7822347;4.84
17.208.470-9;Pedro Felipe Marín Campos;MASCULINO;1962/1/19;63;D;536197;2.8
10.949.900-8;Ramón Vicente González Saavedra;MASCULINO;1978/1/12;47;E;3110259;1.55
11.660.409-8;Blanca María Rojas Valenzuela;FEMENINO;1994/10/19;31;C;2123109;7.78
6.973.052-1;Ignacia Daniela Marín Rodríguez;FEMENINO;1977/6/26;48;D;5931849;3.43
19.679.730-3;Gabriel Vicente González Díaz;MASCULINO;1971/2/14;54;C;6031460;9.51
10.290.866-8;;MASCULINO;1963/8/23;62;D;4176325;9.82
7.763.952-3;Alejandro Gabriel Díaz Saavedra;MASCULINO;1969/7/7;56;D;6657781;8.39
12.539.799-8;Juan Juan Vergara González;MASCULINO;1973/10/28;52;A;8573608;5.05
6.187.252-9;;MASCULINO;1995/3/25;30;C;7962880;4.03
14.233.947-8;Javiera Blanca Saavedra Campos;FEMENINO;1972/11/17;53;E;6823820;5.25
12.564.973-7;Ramón Francisco Muñoz Marín;MASCULINO;1971/11/21;54;B;8635846;4.04
17.563.536-1;Francisco Juan Campos Ruiz;MASCULINO;1994/8/12;31;B;1454923;5.39
12.796.321-2;Javier Pedro Ruiz Robles;MASCULINO;1962/10/20;63;A;3122834;9.71
21.603.089-5;Pedro Gabriel Díaz Vergara;MASCULINO;1991/2/28;34;B;3000432;8.59
17.558.436-0;Rodrigo Rodrigo Ruiz Castro;MASCULINO;1998/11/15;27;A;35892;0.61
6.268.076-0;Pablo Rodrigo Rodríguez Robles;MASCULINO;1968/2/26;57;D;3244803;6.46
16.406.469-8;María Paula Rojas Díaz;FEMENINO;1982/8/28;43;A;9156146;3.27
10.590.765-9;Blanca Cecilia Quiroga Ruiz;FEMENINO;1987/7/1;38;A;2091976;9.75
5.100.260-0;;MASCULINO;1983/5/16;42;C;1887422;5.35
15.375.041-5;Ignacia Pamela Quiroga López;FEMENINO;1961/7/23;64;A;8355631;8.93
14.979.985-8;Francisco Felipe Vergara Rodríguez;MASCULINO;1976/7/25;49;D;1255276;0.57
17.762.740-3;Blanca Victoria Marín Vergara;FEMENINO;1973/5/18;52;D;4593379;8.49
6.525.426-5;Ignacia Daniela Rodríguez Rojas;FEMENINO;1998/12/13;27;B;1014569;2.49
11.707.393-1;Andrea Daniela Rodríguez Ruiz;FEMENINO;1990/7/13;35;D;9405193;4.98
21.695.924-9;Francisco Juan Ruiz González;MASCULINO;1993/8/18;32;A;6230308;7.31
11.792.639-6;Pamela Pamela Rojas Castro;FEMENINO;1986/3/6;39;B;8628443;1.43
20.049.874-2;Pamela Valeria Robles Robles;FEMENINO;1963/2/5;62;A;7593519;5.13
15.943.232-6;Cecilia Paula Valenzuela Campos;FEMENINO;1978/4/16;47;E;5033008;8.92
20.835.605-4;Isidora Ignacia Rojas Rojas;FEMENINO;1978/7/19;47;D;7475115;7.17
16.963.100-5;Pamela Javiera González Castro;FEMENINO;1998/5/18;27;B;3243692;1.46
18.453.325-6;Rodrigo Juan Robles Rodríguez;MASCULINO;1991/11/22;34;A;8889330;7.12
17.695.198-7;Blanca Valeria López Rodríguez;FEMENINO;1971/4/2;54;C;6762030;7.43
21.401.485-3;Felipe Felipe González González;MASCULINO;1984/10/8;41;B;3676353;3.29
21.718.087-8;Juan Javier Saavedra Robles;MASCULINO;1967/2/6;58;C;6460126;5.85
21.297.680-1;Pedro Francisco López Díaz;MASCULINO;1987/9/23;38;D;1987718;6.31
4.467.882-4;Andrés Alejandro Rodríguez Valenzuela;MASCULINO;1964/5/9;61;E;5358291;5.61
9.417.306-1;;MASCULINO;1995/11/28;30;D;8208929;0.98
15.850.061-8;Ramón Juan Saavedra Díaz;MASCULINO;1960/12/18;65;A;3869677;0.73
7.068.311-5;Isabel Isidora Díaz Díaz;FEMENINO;1994/1/14;31;B;3687839;9.09
19.795.394-7;Javiera Isidora Quiroga Quiroga;FEMENINO;1998/5/23;27;E;1663523;4.08
12.065.182-3;Victoria Cecilia Vergara Rojas;FEMENINO;1965/9/5;60;C;3251612;1.26
12.162.251-0;Paula Isabel Valenzuela Campos;FEMENINO;1966/9/8;59;E;8839219;1.02
6.136.637-3;Andrés Alejandro Marín Rodríguez;MASCULINO;1960/7/25;65;E;5809348;6.61
13.297.504-2;Javiera Cecilia Quiroga Muñoz;FEMENINO;1980/9/8;45;B;4025430;8.55
6.250.02-8;Isabel Andrea Campos Ruiz;FEMENINO;1968/8/25;57;D;6627817;0.7
7.736.781-0;Isidora Blanca Rojas González;FEMENINO;1960/6/29;65;A;8399246;0.65
7.212.619-2;Alejandro Ramón Robles Rojas;MASCULINO;1973/4/22;52;B;7077341;1.56
21.667.237-6;Ramón Ignacio Rodríguez Díaz;MASCULINO;1961/12/6;64;C;2652621;5.2
13.494.140-1;Constanza Isabel Muñoz Ruiz;FEMENINO;1985/5/6;40;E;7514086;3.51
6.573.458-7;Felipe Ramón Saavedra Rodríguez;MASCULINO;1968/6/11;57;B;4578575;4.04
7.155.768-2;Ignacio Pedro González López;MASCULINO;1985/12/14;40;B;7776101;7.58
18.07.627-8;Ramón Vicente Muñoz Díaz;MASCULINO;1985/9/23;40;E;1676274;6.36
8.300.506-3;Victoria Isabel González Valenzuela;FEMENINO;1985/11/10;40;E;7520531;6.83
16.350.265-5;;MASCULINO;1976/5/7;49;A;5601078;3.02
7.593.315-4;Isabel Javiera González Campos;FEMENINO;1971/6/15;54;C;214121;3.78
16.167.867-6;Victoria Blanca López Rodríguez;FEMENINO;1972/9/8;53;D;5962330;5.53
19.214.988-9;Pablo Andrés González Díaz;MASCULINO;1988/8/12;37;A;8103752;7.18
19.174.955-1;Vicente Juan Campos Marín;MASCULINO;1962/4/25;63;B;6831425;5.93
13.665.019-4;Ignacio Javier Rodríguez Vergara;MASCULINO;1984/4/3;41;E;2941164;9.25
7.046.257-0;Rodrigo Vicente Rojas Díaz;MASCULINO;1979/6/30;46;B;5520238;7.4
10.904.412-9;Constanza Isabel Rodríguez Vergara;FEMENINO;1963/4/12;62;D;9825613;2.08
14.978.501-7;Constanza Victoria Campos Castro;FEMENINO;1988/8/20;37;E;4725004;0.27
15.532.326-7;Paula Isabel Quiroga López;FEMENINO;1976/1/6;49;D;8490525;7.27
4.421.478-8;;FEMENINO;1963/1/9;62;C;4156641;4.52
19.088.510-0;Paula Victoria Robles Díaz;FEMENINO;1960/3/20;65;D;8861871;1.73
20.315.156-3;Juan Ramón Marín Rodríguez;MASCULINO;1994/3/17;31;B;6227470;7.58
15.284.166-5;Rodrigo Alejandro Rodríguez Ruiz;MASCULINO;1972/7/16;53;A;1144824;8.71
13.745.711-1;Pedro Alejandro Valenzuela López;MASCULINO;1966/9/24;59;A;275757;7.87
17.597.162-5;María Valeria Ruiz Rodríguez;FEMENINO;1977/5/27;48;C;6277026;9.43
5.638.132-2;Bernardo Javier Castro Díaz;MASCULINO;1973/2/15;52;A;9083859;8.35
8.175.966-4;Francisco Andrés Marín Quiroga;MASCULINO;1965/6/4;60;B;3672289;8.15
12.605.885-3;Juan Rodrigo Vergara Muñoz;MASCULINO;1966/4/9;59;D;1057491;4.84
11.537.267-2;Pamela Daniela Valenzuela Rodríguez;FEMENINO;1966/10/16;59;B;2993480;8.05
18.794.601-0;Gabriel Alejandro Robles Díaz;MASCULINO;1982/10/19;43;D;7816137;3.68
12.303.603-1;Victoria Paula Díaz Marín;FEMENINO;1993/10/22;32;A;4579406;7.55
7.153.320-5;María Paula Ruiz Ruiz;FEMENINO;1967/6/11;58;E;2141571;2.86
